CBXRCNVH_CDS_0001,60.21
CBXRCNVH_CDS_0002,87.94
CBXRCNVH_CDS_0003,86.28
CBXRCNVH_CDS_0004,53.22
CBXRCNVH_CDS_0005,53.08
CBXRCNVH_CDS_0006,44.48
CBXRCNVH_CDS_0007,50.78
CBXRCNVH_CDS_0008,53.61
CBXRCNVH_CDS_0009,42.65
CBXRCNVH_CDS_0010,38.38
CBXRCNVH_CDS_0011,33.11
CBXRCNVH_CDS_0012,40.99
CBXRCNVH_CDS_0013,39.04
CBXRCNVH_CDS_0014,37.89
CBXRCNVH_CDS_0015,40.62
CBXRCNVH_CDS_0016,58.59
CBXRCNVH_CDS_0017,44.31
CBXRCNVH_CDS_0018,51.17
CBXRCNVH_CDS_0019,46.61
CBXRCNVH_CDS_0020,36.04
CBXRCNVH_CDS_0021,55.08
CBXRCNVH_CDS_0022,54.39
CBXRCNVH_CDS_0023,64.89
CBXRCNVH_CDS_0024,44.82
CBXRCNVH_CDS_0025,59.18
CBXRCNVH_CDS_0026,60.64
CBXRCNVH_CDS_0027,52.44
CBXRCNVH_CDS_0028,55.62
CBXRCNVH_CDS_0029,51.61
CBXRCNVH_CDS_0030,56.54
CBXRCNVH_CDS_0031,55.76
CBXRCNVH_CDS_0032,55.96
CBXRCNVH_CDS_0033,54.0
CBXRCNVH_CDS_0034,52.83
CBXRCNVH_CDS_0035,50.93
CBXRCNVH_CDS_0036,63.09
CBXRCNVH_CDS_0037,61.18
CBXRCNVH_CDS_0038,75.24
CBXRCNVH_CDS_0039,60.4
CBXRCNVH_CDS_0040,62.7
CBXRCNVH_CDS_0041,62.45
CBXRCNVH_CDS_0042,62.84
CBXRCNVH_CDS_0043,59.91
CBXRCNVH_CDS_0044,50.39
CBXRCNVH_CDS_0045,83.98
CBXRCNVH_CDS_0046,64.5
CBXRCNVH_CDS_0047,82.91
CBXRCNVH_CDS_0048,46.66
CBXRCNVH_CDS_0049,60.21
CBXRCNVH_CDS_0050,62.4
CBXRCNVH_CDS_0051,49.83
CBXRCNVH_CDS_0052,67.48
CBXRCNVH_CDS_0053,54.74
CBXRCNVH_CDS_0054,52.34
CBXRCNVH_CDS_0055,71.44
CBXRCNVH_CDS_0056,62.74
CBXRCNVH_CDS_0057,45.9
CBXRCNVH_CDS_0058,51.56
CBXRCNVH_CDS_0059,70.07
CBXRCNVH_CDS_0060,64.16
CBXRCNVH_CDS_0061,66.31
CBXRCNVH_CDS_0062,47.22
CBXRCNVH_CDS_0063,48.05
CBXRCNVH_CDS_0064,53.91
CBXRCNVH_CDS_0065,78.12
CBXRCNVH_CDS_0066,54.79
CBXRCNVH_CDS_0067,62.21
CBXRCNVH_CDS_0068,62.99
CBXRCNVH_CDS_0069,60.55
CBXRCNVH_CDS_0070,60.11
CBXRCNVH_CDS_0071,37.18
CBXRCNVH_CDS_0072,48.36
CBXRCNVH_CDS_0073,46.0
CBXRCNVH_CDS_0074,53.17
CBXRCNVH_CDS_0075,38.75
CBXRCNVH_CDS_0076,51.12
CBXRCNVH_CDS_0077,44.95
CBXRCNVH_CDS_0078,64.45
CBXRCNVH_CDS_0079,62.5
CBXRCNVH_CDS_0080,46.92
CBXRCNVH_CDS_0081,57.08
CBXRCNVH_CDS_0082,69.24
CBXRCNVH_CDS_0083,51.95
CBXRCNVH_CDS_0084,73.05
CBXRCNVH_CDS_0085,64.89
CBXRCNVH_CDS_0086,41.65
CBXRCNVH_CDS_0087,59.28
CBXRCNVH_CDS_0088,56.45
CBXRCNVH_CDS_0089,55.08
CBXRCNVH_CDS_0090,42.29
CBXRCNVH_CDS_0091,57.71
CBXRCNVH_CDS_0092,38.01
CBXRCNVH_CDS_0093,56.45
CBXRCNVH_CDS_0094,73.73
CBXRCNVH_CDS_0095,44.36
CBXRCNVH_CDS_0096,56.45
CBXRCNVH_CDS_0097,55.18
CBXRCNVH_CDS_0098,74.51
CBXRCNVH_CDS_0099,30.86
CBXRCNVH_CDS_0100,61.23
CBXRCNVH_CDS_0101,64.99
CBXRCNVH_CDS_0102,32.54
CBXRCNVH_CDS_0103,53.08
CBXRCNVH_CDS_0104,38.43
CBXRCNVH_CDS_0105,70.75
CBXRCNVH_CDS_0106,40.19
CBXRCNVH_CDS_0107,67.63
CBXRCNVH_CDS_0108,65.58
CBXRCNVH_CDS_0109,54.3
CBXRCNVH_CDS_0110,54.3
CBXRCNVH_CDS_0111,49.41
CBXRCNVH_CDS_0112,60.5
CBXRCNVH_CDS_0113,51.07
CBXRCNVH_CDS_0114,54.15
CBXRCNVH_CDS_0115,35.89
CBXRCNVH_CDS_0116,42.8
CBXRCNVH_CDS_0117,77.15
CBXRCNVH_CDS_0118,64.45
CBXRCNVH_CDS_0119,50.39
CBXRCNVH_CDS_0120,51.12
CBXRCNVH_CDS_0121,54.83
CBXRCNVH_CDS_0122,55.91
CBXRCNVH_CDS_0123,44.9
CBXRCNVH_CDS_0124,54.83
CBXRCNVH_CDS_0125,52.64
CBXRCNVH_CDS_0126,46.7
CBXRCNVH_CDS_0127,62.94
CBXRCNVH_CDS_0128,52.54
CBXRCNVH_CDS_0129,37.33
CBXRCNVH_CDS_0130,59.13
CBXRCNVH_CDS_0131,53.56
CBXRCNVH_CDS_0132,58.45
CBXRCNVH_CDS_0133,63.43
CBXRCNVH_CDS_0134,53.37
CBXRCNVH_CDS_0135,60.84
CBXRCNVH_CDS_0136,42.85
CBXRCNVH_CDS_0137,61.47
CBXRCNVH_CDS_0138,47.07
CBXRCNVH_CDS_0139,48.19
CBXRCNVH_CDS_0140,59.38
CBXRCNVH_CDS_0141,49.12
CBXRCNVH_CDS_0142,53.47
CBXRCNVH_CDS_0143,58.98
CBXRCNVH_CDS_0144,53.71
CBXRCNVH_CDS_0145,50.29
CBXRCNVH_CDS_0146,54.69
CBXRCNVH_CDS_0147,63.57
CBXRCNVH_CDS_0148,52.54
CBXRCNVH_CDS_0149,64.26
CBXRCNVH_CDS_0150,56.79
CBXRCNVH_CDS_0151,42.07
CBXRCNVH_CDS_0152,52.1
CBXRCNVH_CDS_0153,54.15
CBXRCNVH_CDS_0154,61.96
CBXRCNVH_CDS_0155,58.11
CBXRCNVH_CDS_0156,59.77
CBXRCNVH_CDS_0157,35.01
CBXRCNVH_CDS_0158,61.04
CBXRCNVH_CDS_0159,54.0
CBXRCNVH_CDS_0160,45.92
CBXRCNVH_CDS_0161,67.04
CBXRCNVH_CDS_0162,61.04
CBXRCNVH_CDS_0163,53.56
CBXRCNVH_CDS_0164,49.88
CBXRCNVH_CDS_0165,49.63
CBXRCNVH_CDS_0166,86.28
CBXRCNVH_CDS_0167,88.13
CBXRCNVH_CDS_0168,60.21
